Data	etched_(Thermal_SiO2)_15sec_2
Recipe	SINGH
Site Name	
Points	1719
X-Resolution	0.399884
X-Coord	-1715.83
Y-Coord	248.05
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1598	   -132281	  -30097.1	  -30118.7	  -30118.7	  -30118.7
1599	   -132249	  -30064.6	  -30137.8	  -30137.8	  -30137.8
1600	   -132362	  -30178.4	    -30176	    -30176	    -30176
1601	   -132484	  -30299.8	  -30209.1	  -30209.1	  -30209.1
1602	   -132424	  -30240.2	  -30217.1	  -30217.1	  -30217.1
1603	   -132327	  -30142.6	  -30218.3	  -30218.3	  -30218.3
1604	   -132362	  -30178.4	  -30242.2	  -30242.2	  -30242.2
1605	   -132535	  -30350.7	  -30280.6	  -30280.6	  -30280.6
1606	   -132568	  -30384.3	    -30300	    -30300	    -30300
1607	   -132432	  -30247.8	  -30295.8	  -30295.8	  -30295.8
1608	   -132413	  -30229.4	  -30297.8	  -30297.8	  -30297.8
1609	   -132517	  -30333.4	  -30321.6	  -30321.6	  -30321.6
1610	   -132578	  -30394.1	  -30350.3	  -30350.3	  -30350.3
1611	   -132558	  -30374.6	  -30367.4	  -30367.4	  -30367.4
1612	   -132537	  -30352.9	  -30379.5	  -30379.5	  -30379.5
1613	   -132554	  -30370.2	  -30400.3	  -30400.3	  -30400.3
1614	   -132641	  -30456.9	    -30428	    -30428	    -30428
1615	   -132660	  -30476.4	  -30449.5	  -30449.5	  -30449.5
1616	   -132633	  -30449.4	  -30460.4	  -30460.4	  -30460.4
1617	   -132651	  -30466.7	  -30471.4	  -30471.4	  -30471.4
1618	   -132632	  -30448.3	  -30494.8	  -30494.8	  -30494.8
1619	   -132718	  -30533.9	  -30528.8	  -30528.8	  -30528.8
1620	   -132816	  -30632.5	  -30554.4	  -30554.4	  -30554.4
1621	   -132742	  -30557.7	  -30561.4	  -30561.4	  -30561.4
1622	   -132684	  -30500.3	  -30565.6	  -30565.6	  -30565.6
1623	   -132777	  -30593.5	  -30584.4	  -30584.4	  -30584.4
1624	   -132805	  -30620.6	  -30613.5	  -30613.5	  -30613.5
1625	   -132827	  -30643.4	  -30639.4	  -30639.4	  -30639.4
1626	   -132874	    -30690	  -30653.5	  -30653.5	  -30653.5
1627	   -132839	  -30655.3	  -30658.3	  -30658.3	  -30658.3
1628	   -132799	  -30615.2	  -30667.9	  -30667.9	  -30667.9
1629	   -132868	  -30684.5	    -30690	    -30690	    -30690
1630	   -132957	  -30773.4	    -30713	    -30713	    -30713
1631	   -132910	  -30725.7	  -30728.2	  -30728.2	  -30728.2
1632	   -132845	  -30660.7	  -30748.8	  -30748.8	  -30748.8
1633	   -132991	    -30807	  -30779.7	  -30779.7	  -30779.7
1634	   -133098	  -30914.3	  -30796.8	  -30796.8	  -30796.8
1635	   -132945	  -30761.5	  -30791.3	  -30791.3	  -30791.3
1636	   -132855	  -30671.5	    -30798	    -30798	    -30798
1637	   -132999	  -30814.6	  -30840.8	  -30840.8	  -30840.8
1638	   -133214	  -31030.3	  -30887.4	  -30887.4	  -30887.4
1639	   -133136	  -30952.2	  -30901.5	  -30901.5	  -30901.5
1640	   -132928	  -30744.1	  -30902.2	  -30902.2	  -30902.2
1641	   -133119	  -30934.9	  -30918.7	  -30918.7	  -30918.7
1642	   -133263	    -31079	    -30933	    -30933	    -30933
1643	   -133057	  -30873.1	  -30930.7	  -30930.7	  -30930.7
1644	   -132986	  -30801.6	  -30943.8	  -30943.8	  -30943.8
1645	   -133197	  -31012.9	  -30986.3	  -30986.3	  -30986.3
1646	   -133393	  -31209.1	  -31014.5	  -31014.5	  -31014.5
1647	   -133157	  -30972.8	  -31006.5	  -31006.5	  -31006.5
1648	   -132978	    -30794	  -31013.9	  -31013.9	  -31013.9
1649	   -133251	  -31067.1	  -31071.2	  -31071.2	  -31071.2
1650	   -133552	  -31368.4	  -31124.7	  -31124.7	  -31124.7
1651	   -133339	  -31154.9	  -31125.3	  -31125.3	  -31125.3
1652	   -133055	    -30871	  -31117.8	  -31117.8	  -31117.8
1653	   -133329	  -31145.2	  -31156.2	  -31156.2	  -31156.2
1654	   -133575	  -31391.2	  -31204.3	  -31204.3	  -31204.3
1655	   -133466	  -31281.7	  -31206.8	  -31206.8	  -31206.8
1656	   -133198	    -31014	  -31192.5	  -31192.5	  -31192.5
1657	   -133285	  -31100.7	  -31221.9	  -31221.9	  -31221.9
1658	   -133637	    -31453	  -31280.2	  -31280.2	  -31280.2
1659	   -133588	  -31404.2	  -31306.5	  -31306.5	  -31306.5
1660	   -133389	  -31204.8	  -31298.5	  -31298.5	  -31298.5
1661	   -133385	  -31201.5	  -31306.7	  -31306.7	  -31306.7
1662	   -133585	  -31400.9	  -31345.3	  -31345.3	  -31345.3
1663	   -133649	  -31464.9	  -31380.6	  -31380.6	  -31380.6
1664	   -133533	  -31348.9	  -31395.2	  -31395.2	  -31395.2
1665	   -133563	  -31379.3	    -31405	    -31405	    -31405
1666	   -133642	  -31458.4	  -31421.2	  -31421.2	  -31421.2
1667	   -133597	  -31412.9	  -31442.4	  -31442.4	  -31442.4
1668	   -133631	  -31447.5	  -31467.2	  -31467.2	  -31467.2
1669	   -133736	  -31551.6	  -31489.4	  -31489.4	  -31489.4
1670	   -133674	  -31489.8	  -31503.4	  -31503.4	  -31503.4
1671	   -133662	  -31477.9	  -31517.8	  -31517.8	  -31517.8
1672	   -133729	  -31545.1	  -31538.6	  -31538.6	  -31538.6
1673	   -133786	  -31602.5	  -31548.2	  -31548.2	  -31548.2
1674	   -133764	  -31579.8	  -31512.2	  -31512.2	  -31512.2
1675	   -133729	  -31545.1	  -31398.5	  -31398.5	  -31398.5
1676	   -133459	  -31275.2	    -31204	    -31204	    -31204
1677	   -133052	  -30867.7	  -30970.8	  -30970.8	  -30970.8
1678	   -132910	  -30725.7	  -30755.8	  -30755.8	  -30755.8
1679	   -132745	    -30561	    -30604	    -30604	    -30604
1680	   -132489	  -30305.2	  -30572.8	  -30572.8	  -30572.8
1681	   -132557	  -30373.5	  -30702.2	  -30702.2	  -30702.2
1682	   -133376	  -31191.8	  -30903.9	  -30903.9	  -30903.9
1683	   -133679	  -31495.2	    -30991	    -30991	    -30991
1684	   -133030	    -30846	  -30907.3	  -30907.3	  -30907.3
1685	   -132619	  -30435.3	    -30817	    -30817	    -30817
1686	   -132803	  -30619.5	  -30905.2	  -30905.2	  -30905.2
1687	   -133307	  -31123.5	    -31183	    -31183	    -31183
1688	   -133922	    -31738	  -31509.2	  -31509.2	  -31509.2
1689	   -134140	  -31955.8	  -31740.1	  -31740.1	  -31740.1
1690	   -134074	  -31889.7	  -31845.5	  -31845.5	  -31845.5
1691	   -133950	  -31766.2	  -31892.5	  -31892.5	  -31892.5
1692	   -134143	  -31959.1	  -31933.9	  -31933.9	  -31933.9
1693	   -134313	  -32129.2	  -31953.8	  -31953.8	  -31953.8
1694	   -134093	  -31909.2	  -31939.9	  -31939.9	  -31939.9
1695	   -133931	  -31746.7	  -31938.9	  -31938.9	  -31938.9
1696	   -134161	  -31977.5	  -31983.6	  -31983.6	  -31983.6
1697	   -134405	  -32221.4	  -32029.5	  -32029.5	  -32029.5
1698	   -134254	  -32069.6	  -32028.7	  -32028.7	  -32028.7
1699	   -134045	  -31861.6	  -32010.9	  -32010.9	  -32010.9
1700	   -134125	  -31940.7	  -32027.8	  -32027.8	  -32027.8
1701	   -134410	  -32225.7	  -32067.9	  -32067.9	  -32067.9
1702	   -134297	    -32113	  -32093.1	  -32093.1	  -32093.1
1703	   -134146	  -31962.3	  -32111.1	  -32111.1	  -32111.1
1704	   -134393	  -32209.4	  -32140.8	  -32140.8	  -32140.8
1705	   -134427	    -32243	  -32164.2	  -32164.2	  -32164.2
1706	   -134318	  -32133.6	  -32168.6	  -32168.6	  -32168.6
1707	   -134301	  -32117.3	  -32175.4	  -32175.4	  -32175.4
1708	   -134384	  -32199.7	  -32200.8	  -32200.8	  -32200.8
1709	   -134458	  -32274.5	  -32231.6	  -32231.6	  -32231.6
1710	   -134448	  -32263.6	  -32250.2	  -32250.2	  -32250.2
1711	   -134435	  -32250.6	  -32257.8	  -32257.8	  -32257.8
1712	   -134428	  -32244.1	  -32267.3	  -32267.3	  -32267.3
1713	   -134458	  -32274.5	  -32285.2	  -32285.2	  -32285.2
1714	   -134523	  -32339.5	  -32305.3	  -32305.3	  -32305.3
1715	   -134504	    -32320	  -32322.9	  -32322.9	  -32322.9
1716	   -134479	  -32295.1	  -32347.1	  -32347.1	  -32347.1
1717	   -134561	  -32377.4	  -32385.5	  -32385.5	  -32385.5
1718	   -134664	  -32480.4	  -32429.5	  -32429.5	  -32429.5
1719	   -134622	  -32438.1	  -32469.9	  -32469.9	  -32469.9
